,dest_node,source_node,weight,source_class,dest_class,edge_class
40054,580,89,0.1,s,h,sh
40055,520,23,0.1,s,h,sh
40056,382,23,0.1,s,h,sh
40057,508,107,0.1,s,h,sh
40058,794,107,0.1,s,h,sh
40059,679,107,0.1,s,h,sh
40060,696,107,0.1,s,h,sh
40061,755,107,0.1,s,h,sh
40062,416,43,0.1,s,h,sh
40063,419,43,0.1,s,h,sh
40064,386,43,0.1,s,h,sh
40065,795,43,0.1,s,h,sh
40066,405,43,0.1,s,h,sh
40067,406,43,0.1,s,h,sh
40068,416,13,0.1,s,h,sh
40069,417,13,0.1,s,h,sh
40070,419,13,0.1,s,h,sh
40071,386,13,0.1,s,h,sh
40072,795,13,0.1,s,h,sh
40073,405,13,0.1,s,h,sh
40074,610,36,0.1,s,h,sh
40075,442,36,0.1,s,h,sh
40076,382,65,0.1,s,h,sh
40077,562,65,0.1,s,h,sh
40078,367,65,0.1,s,h,sh
40079,382,62,0.1,s,h,sh
40080,440,62,0.1,s,h,sh
40081,562,62,0.1,s,h,sh
40082,367,62,0.1,s,h,sh
40083,382,6,0.1,s,h,sh
40084,562,6,0.1,s,h,sh
40085,789,16,0.1,s,h,sh
40086,369,16,0.1,s,h,sh
40087,424,16,0.1,s,h,sh
40088,468,25,0.1,s,h,sh
40089,442,25,0.1,s,h,sh
40090,468,83,0.1,s,h,sh
40091,520,32,0.1,s,h,sh
40092,384,32,0.1,s,h,sh
40093,429,32,0.1,s,h,sh
40094,487,32,0.1,s,h,sh
40095,516,32,0.1,s,h,sh
40096,510,32,0.1,s,h,sh
40097,580,32,0.1,s,h,sh
40098,400,32,0.1,s,h,sh
40099,380,32,0.1,s,h,sh
40100,360,15,0.1,s,h,sh
40101,455,15,0.1,s,h,sh
40102,485,15,0.1,s,h,sh
40103,560,15,0.1,s,h,sh
40104,512,15,0.1,s,h,sh
40105,585,15,0.1,s,h,sh
40106,522,103,0.1,s,h,sh
40107,742,103,0.1,s,h,sh
40108,754,103,0.1,s,h,sh
40109,470,103,0.1,s,h,sh
40110,466,103,0.1,s,h,sh
40111,520,103,0.1,s,h,sh
40112,387,103,0.1,s,h,sh
40113,522,19,0.1,s,h,sh
40114,742,19,0.1,s,h,sh
40115,754,19,0.1,s,h,sh
40116,470,19,0.1,s,h,sh
40117,466,19,0.1,s,h,sh
40118,442,19,0.1,s,h,sh
40119,540,90,0.1,s,h,sh
40120,540,120,0.1,s,h,sh
40121,414,20,0.1,s,h,sh
40122,430,20,0.1,s,h,sh
40123,390,123,0.1,s,h,sh
40124,414,123,0.1,s,h,sh
40125,457,123,0.1,s,h,sh
40126,376,123,0.1,s,h,sh
40127,450,123,0.1,s,h,sh
40128,364,123,0.1,s,h,sh
40129,512,123,0.1,s,h,sh
40130,387,123,0.1,s,h,sh
40131,436,123,0.1,s,h,sh
40132,624,123,0.1,s,h,sh
40133,550,51,0.1,s,h,sh
40134,470,65,0.1,s,h,sh
40135,472,65,0.1,s,h,sh
40136,475,65,0.1,s,h,sh
40137,414,85,0.1,s,h,sh
40138,384,85,0.1,s,h,sh
40139,530,85,0.1,s,h,sh
40140,428,85,0.1,s,h,sh
40141,392,85,0.1,s,h,sh
40142,588,85,0.1,s,h,sh
40143,387,85,0.1,s,h,sh
40144,492,85,0.1,s,h,sh
40145,388,85,0.1,s,h,sh
40146,540,85,0.1,s,h,sh
40147,454,85,0.1,s,h,sh
40148,504,18,0.1,s,h,sh
40149,460,18,0.1,s,h,sh
40150,599,18,0.1,s,h,sh
40151,669,20,0.1,s,h,sh
40152,504,20,0.1,s,h,sh
40153,599,20,0.1,s,h,sh
40154,504,21,0.1,s,h,sh
40155,400,21,0.1,s,h,sh
40156,599,21,0.1,s,h,sh
40157,496,41,0.1,s,h,sh
40158,796,108,0.1,s,h,sh
40159,478,108,0.1,s,h,sh
40160,449,108,0.1,s,h,sh
40161,467,108,0.1,s,h,sh
40162,796,26,0.1,s,h,sh
40163,449,26,0.1,s,h,sh
40164,467,26,0.1,s,h,sh
40165,379,100,0.1,s,h,sh
40166,680,100,0.1,s,h,sh
40167,410,100,0.1,s,h,sh
40168,390,29,0.1,s,h,sh
40169,376,29,0.1,s,h,sh
40170,428,29,0.1,s,h,sh
40171,514,29,0.1,s,h,sh
40172,430,29,0.1,s,h,sh
40173,450,131,0.1,s,h,sh
40174,385,131,0.1,s,h,sh
40175,570,131,0.1,s,h,sh
40176,396,131,0.1,s,h,sh
40177,467,131,0.1,s,h,sh
40178,409,131,0.1,s,h,sh
40179,377,131,0.1,s,h,sh
40180,420,131,0.1,s,h,sh
40181,399,116,0.1,s,h,sh
40182,570,116,0.1,s,h,sh
40183,396,116,0.1,s,h,sh
40184,467,116,0.1,s,h,sh
40185,409,116,0.1,s,h,sh
40186,377,116,0.1,s,h,sh
40187,430,58,0.1,s,h,sh
40188,406,58,0.1,s,h,sh
40189,390,51,0.1,s,h,sh
40190,392,51,0.1,s,h,sh
40191,515,51,0.1,s,h,sh
40192,390,18,0.1,s,h,sh
40193,450,18,0.1,s,h,sh
40194,427,18,0.1,s,h,sh
40195,392,18,0.1,s,h,sh
40196,398,18,0.1,s,h,sh
40197,366,18,0.1,s,h,sh
40198,515,18,0.1,s,h,sh
40199,486,52,0.1,s,h,sh
40200,519,52,0.1,s,h,sh
40201,467,5,0.1,s,h,sh
40202,797,79,0.1,s,h,sh
40203,797,42,0.1,s,h,sh
40204,388,42,0.1,s,h,sh
40205,529,66,0.1,s,h,sh
40206,530,66,0.1,s,h,sh
40207,458,66,0.1,s,h,sh
40208,535,66,0.1,s,h,sh
40209,485,159,0.1,s,h,sh
40210,369,159,0.1,s,h,sh
40211,512,87,0.1,s,h,sh
40212,540,10,0.1,s,h,sh
40213,510,10,0.1,s,h,sh
40214,540,10,0.1,s,h,sh
40215,540,154,0.1,s,h,sh
40216,510,154,0.1,s,h,sh
40217,540,154,0.1,s,h,sh
40218,384,39,0.1,s,h,sh
40219,390,39,0.1,s,h,sh
40220,434,14,0.1,s,h,sh
40221,697,34,0.1,s,h,sh
40222,645,34,0.1,s,h,sh
40223,450,34,0.1,s,h,sh
40224,586,34,0.1,s,h,sh
40225,470,34,0.1,s,h,sh
40226,497,34,0.1,s,h,sh
40227,368,109,0.1,s,h,sh
40228,580,109,0.1,s,h,sh
40229,588,109,0.1,s,h,sh
40230,436,5,0.1,s,h,sh
40231,428,31,0.1,s,h,sh
40232,422,31,0.1,s,h,sh
40233,458,31,0.1,s,h,sh
40234,417,24,0.1,s,h,sh
40235,582,24,0.1,s,h,sh
40236,410,108,0.1,s,h,sh
40237,798,24,0.1,s,h,sh
40238,737,98,0.1,s,h,sh
40239,726,36,0.1,s,h,sh
40240,638,36,0.1,s,h,sh
40241,639,36,0.1,s,h,sh
40242,376,7,0.1,s,h,sh
40243,380,51,0.1,s,h,sh
40244,624,51,0.1,s,h,sh
40245,550,53,0.1,s,h,sh
40246,380,53,0.1,s,h,sh
40247,624,53,0.1,s,h,sh
40248,484,64,0.1,s,h,sh
40249,399,64,0.1,s,h,sh
40250,740,23,0.1,s,h,sh
40251,510,23,0.1,s,h,sh
40252,470,23,0.1,s,h,sh
40253,570,23,0.1,s,h,sh
40254,745,23,0.1,s,h,sh
40255,580,23,0.1,s,h,sh
40256,622,23,0.1,s,h,sh
40257,740,359,0.1,s,h,sh
40258,470,359,0.1,s,h,sh
40259,570,359,0.1,s,h,sh
40260,745,359,0.1,s,h,sh
40261,580,359,0.1,s,h,sh
40262,622,359,0.1,s,h,sh
40263,520,36,0.1,s,h,sh
40264,460,36,0.1,s,h,sh
40265,449,36,0.1,s,h,sh
40266,480,36,0.1,s,h,sh
40267,436,36,0.1,s,h,sh
40268,520,79,0.1,s,h,sh
40269,382,79,0.1,s,h,sh
40270,460,79,0.1,s,h,sh
40271,492,79,0.1,s,h,sh
40272,474,79,0.1,s,h,sh
40273,449,42,0.1,s,h,sh
40274,466,60,0.1,s,h,sh
40275,598,60,0.1,s,h,sh
40276,420,60,0.1,s,h,sh
40277,559,19,0.1,s,h,sh
40278,450,19,0.1,s,h,sh
40279,440,19,0.1,s,h,sh
40280,388,19,0.1,s,h,sh
40281,550,12,0.1,s,h,sh
40282,456,12,0.1,s,h,sh
40283,560,12,0.1,s,h,sh
40284,442,12,0.1,s,h,sh
40285,437,12,0.1,s,h,sh
40286,390,52,0.1,s,h,sh
40287,530,52,0.1,s,h,sh
40288,437,52,0.1,s,h,sh
40289,566,5,0.1,s,h,sh
40290,799,143,0.1,s,h,sh
40291,530,143,0.1,s,h,sh
40292,800,143,0.1,s,h,sh
40293,800,143,0.1,s,h,sh
40294,400,143,0.1,s,h,sh
40295,369,60,0.1,s,h,sh
40296,622,60,0.1,s,h,sh
40297,720,111,0.1,s,h,sh
40298,606,160,0.1,s,h,sh
40299,370,160,0.1,s,h,sh
40300,375,160,0.1,s,h,sh
40301,610,160,0.1,s,h,sh
40302,417,160,0.1,s,h,sh
40303,428,160,0.1,s,h,sh
40304,570,160,0.1,s,h,sh
40305,419,160,0.1,s,h,sh
40306,600,40,0.1,s,h,sh
40307,507,40,0.1,s,h,sh
40308,566,40,0.1,s,h,sh
40309,600,23,0.1,s,h,sh
40310,507,23,0.1,s,h,sh
40311,566,23,0.1,s,h,sh
40312,600,14,0.1,s,h,sh
40313,566,14,0.1,s,h,sh
40314,516,66,0.1,s,h,sh
40315,387,66,0.1,s,h,sh
40316,424,66,0.1,s,h,sh
40317,510,67,0.1,s,h,sh
40318,529,67,0.1,s,h,sh
40319,564,67,0.1,s,h,sh
40320,564,5,0.1,s,h,sh
40321,555,111,0.1,s,h,sh
40322,490,116,0.1,s,h,sh
40323,490,116,0.1,s,h,sh
40324,455,39,0.1,s,h,sh
40325,680,39,0.1,s,h,sh
40326,456,39,0.1,s,h,sh
40327,427,39,0.1,s,h,sh
40328,400,39,0.1,s,h,sh
40329,409,39,0.1,s,h,sh
40330,455,47,0.1,s,h,sh
40331,680,47,0.1,s,h,sh
40332,456,47,0.1,s,h,sh
40333,747,10,0.1,s,h,sh
40334,520,5,0.1,s,h,sh
40335,407,161,0.1,s,h,sh
40336,657,161,0.1,s,h,sh
40337,630,161,0.1,s,h,sh
40338,468,90,0.1,s,h,sh
40339,376,90,0.1,s,h,sh
40340,450,90,0.1,s,h,sh
40341,545,90,0.1,s,h,sh
40342,587,90,0.1,s,h,sh
40343,760,3,0.1,s,h,sh
40344,538,3,0.1,s,h,sh
40345,362,3,0.1,s,h,sh
40346,365,3,0.1,s,h,sh
40347,462,41,0.1,s,h,sh
40348,427,41,0.1,s,h,sh
40349,538,41,0.1,s,h,sh
40350,416,41,0.1,s,h,sh
40351,396,41,0.1,s,h,sh
40352,472,41,0.1,s,h,sh
40353,475,41,0.1,s,h,sh
40354,377,41,0.1,s,h,sh
40355,427,17,0.1,s,h,sh
40356,449,17,0.1,s,h,sh
40357,415,111,0.1,s,h,sh
40358,568,111,0.1,s,h,sh
40359,460,111,0.1,s,h,sh
40360,449,111,0.1,s,h,sh
40361,409,111,0.1,s,h,sh
40362,428,20,0.1,s,h,sh
40363,435,39,0.1,s,h,sh
40364,387,39,0.1,s,h,sh
40365,494,79,0.1,s,h,sh
40366,539,79,0.1,s,h,sh
40367,770,14,0.1,s,h,sh
40368,468,6,0.1,s,h,sh
40369,437,6,0.1,s,h,sh
40370,476,77,0.1,s,h,sh
40371,498,82,0.1,s,h,sh
40372,476,126,0.1,s,h,sh
40373,375,126,0.1,s,h,sh
40374,384,126,0.1,s,h,sh
40375,376,126,0.1,s,h,sh
40376,449,126,0.1,s,h,sh
40377,440,126,0.1,s,h,sh
40378,400,126,0.1,s,h,sh
40379,385,126,0.1,s,h,sh
40380,387,126,0.1,s,h,sh
40381,370,126,0.1,s,h,sh
40382,800,6,0.1,s,h,sh
40383,484,53,0.1,s,h,sh
40384,800,53,0.1,s,h,sh
40385,458,78,0.1,s,h,sh
40386,659,78,0.1,s,h,sh
40387,377,78,0.1,s,h,sh
40388,500,6,0.1,s,h,sh
40389,500,10,0.1,s,h,sh
40390,500,162,0.1,s,h,sh
40391,376,162,0.1,s,h,sh
40392,500,5,0.1,s,h,sh
40393,437,16,0.1,s,h,sh
40394,540,152,0.1,s,h,sh
40395,370,152,0.1,s,h,sh
40396,587,152,0.1,s,h,sh
40397,442,152,0.1,s,h,sh
40398,420,152,0.1,s,h,sh
40399,540,152,0.1,s,h,sh
40400,630,8,0.1,s,h,sh
40401,498,8,0.1,s,h,sh
40402,380,36,0.1,s,h,sh
40403,438,36,0.1,s,h,sh
40404,495,36,0.1,s,h,sh
40405,380,13,0.1,s,h,sh
40406,495,13,0.1,s,h,sh
40407,380,0,0.1,s,h,sh
40408,495,0,0.1,s,h,sh
40409,478,163,0.1,s,h,sh
40410,427,163,0.1,s,h,sh
40411,566,163,0.1,s,h,sh
40412,478,58,0.1,s,h,sh
40413,566,58,0.1,s,h,sh
40414,427,116,0.1,s,h,sh
40415,566,116,0.1,s,h,sh
40416,427,69,0.1,s,h,sh
40417,382,133,0.1,s,h,sh
40418,469,133,0.1,s,h,sh
40419,465,133,0.1,s,h,sh
40420,547,133,0.1,s,h,sh
40421,442,133,0.1,s,h,sh
40422,748,164,0.1,s,h,sh
40423,567,164,0.1,s,h,sh
40424,568,164,0.1,s,h,sh
40425,460,164,0.1,s,h,sh
40426,440,164,0.1,s,h,sh
40427,510,164,0.1,s,h,sh
40428,360,164,0.1,s,h,sh
40429,428,164,0.1,s,h,sh
40430,364,164,0.1,s,h,sh
40431,430,164,0.1,s,h,sh
40432,724,164,0.1,s,h,sh
40433,748,62,0.1,s,h,sh
40434,567,62,0.1,s,h,sh
40435,460,62,0.1,s,h,sh
40436,510,62,0.1,s,h,sh
40437,360,62,0.1,s,h,sh
40438,428,62,0.1,s,h,sh
40439,364,62,0.1,s,h,sh
40440,724,62,0.1,s,h,sh
40441,748,165,0.1,s,h,sh
40442,567,165,0.1,s,h,sh
40443,568,165,0.1,s,h,sh
40444,460,165,0.1,s,h,sh
40445,440,165,0.1,s,h,sh
40446,510,165,0.1,s,h,sh
40447,360,165,0.1,s,h,sh
40448,428,165,0.1,s,h,sh
40449,364,165,0.1,s,h,sh
40450,430,165,0.1,s,h,sh
40451,724,165,0.1,s,h,sh
40452,748,128,0.1,s,h,sh
40453,568,128,0.1,s,h,sh
40454,460,128,0.1,s,h,sh
40455,440,128,0.1,s,h,sh
40456,510,128,0.1,s,h,sh
40457,360,128,0.1,s,h,sh
40458,428,128,0.1,s,h,sh
40459,364,128,0.1,s,h,sh
40460,430,128,0.1,s,h,sh
40461,724,128,0.1,s,h,sh
40462,455,166,0.1,s,h,sh
40463,432,166,0.1,s,h,sh
40464,602,166,0.1,s,h,sh
40465,420,166,0.1,s,h,sh
40466,368,126,0.1,s,h,sh
40467,462,24,0.1,s,h,sh
40468,460,24,0.1,s,h,sh
40469,460,24,0.1,s,h,sh
40470,409,24,0.1,s,h,sh
40471,377,24,0.1,s,h,sh
40472,476,167,0.1,s,h,sh
40473,375,167,0.1,s,h,sh
40474,450,167,0.1,s,h,sh
40475,658,167,0.1,s,h,sh
40476,478,167,0.1,s,h,sh
40477,376,167,0.1,s,h,sh
40478,549,167,0.1,s,h,sh
40479,392,167,0.1,s,h,sh
40480,570,167,0.1,s,h,sh
40481,745,167,0.1,s,h,sh
40482,580,167,0.1,s,h,sh
40483,400,167,0.1,s,h,sh
40484,406,167,0.1,s,h,sh
40485,450,5,0.1,s,h,sh
40486,570,5,0.1,s,h,sh
40487,745,5,0.1,s,h,sh
40488,406,5,0.1,s,h,sh
40489,802,122,0.1,s,h,sh
40490,802,7,0.1,s,h,sh
40491,802,168,0.1,s,h,sh
40492,802,8,0.1,s,h,sh
40493,802,93,0.1,s,h,sh
40494,547,0,0.1,s,h,sh
40495,375,61,0.1,s,h,sh
40496,384,61,0.1,s,h,sh
40497,429,61,0.1,s,h,sh
40498,658,61,0.1,s,h,sh
40499,400,61,0.1,s,h,sh
40500,385,61,0.1,s,h,sh
40501,430,61,0.1,s,h,sh
40502,720,11,0.1,s,h,sh
40503,519,11,0.1,s,h,sh
40504,635,11,0.1,s,h,sh
40505,720,5,0.1,s,h,sh
40506,448,5,0.1,s,h,sh
40507,578,5,0.1,s,h,sh
40508,495,5,0.1,s,h,sh
40509,720,19,0.1,s,h,sh
40510,448,19,0.1,s,h,sh
40511,578,19,0.1,s,h,sh
40512,495,19,0.1,s,h,sh
40513,635,19,0.1,s,h,sh
40514,406,19,0.1,s,h,sh
40515,720,20,0.1,s,h,sh
40516,519,20,0.1,s,h,sh
40517,578,20,0.1,s,h,sh
40518,408,20,0.1,s,h,sh
40519,429,31,0.1,s,h,sh
40520,762,31,0.1,s,h,sh
40521,392,31,0.1,s,h,sh
40522,745,31,0.1,s,h,sh
40523,780,31,0.1,s,h,sh
40524,562,31,0.1,s,h,sh
40525,766,31,0.1,s,h,sh
40526,767,31,0.1,s,h,sh
40527,479,42,0.1,s,h,sh
40528,804,42,0.1,s,h,sh
40529,497,42,0.1,s,h,sh
40530,555,42,0.1,s,h,sh
40531,592,42,0.1,s,h,sh
40532,370,0,0.1,s,h,sh
40533,396,0,0.1,s,h,sh
40534,472,0,0.1,s,h,sh
40535,475,0,0.1,s,h,sh
40536,400,30,0.1,s,h,sh
40537,520,30,0.1,s,h,sh
40538,566,359,0.1,s,h,sh
40539,600,110,0.1,s,h,sh
40540,392,110,0.1,s,h,sh
40541,420,110,0.1,s,h,sh
40542,600,22,0.1,s,h,sh
40543,439,359,0.1,s,h,sh
40544,614,359,0.1,s,h,sh
40545,565,359,0.1,s,h,sh
40546,440,359,0.1,s,h,sh
40547,439,0,0.1,s,h,sh
40548,440,0,0.1,s,h,sh
40549,520,104,0.1,s,h,sh
40550,429,104,0.1,s,h,sh
40551,369,104,0.1,s,h,sh
40552,376,104,0.1,s,h,sh
40553,550,104,0.1,s,h,sh
40554,377,104,0.1,s,h,sh
40555,447,104,0.1,s,h,sh
40556,369,73,0.1,s,h,sh
40557,376,73,0.1,s,h,sh
40558,377,73,0.1,s,h,sh
40559,440,42,0.1,s,h,sh
40560,435,42,0.1,s,h,sh
40561,630,16,0.1,s,h,sh
40562,426,16,0.1,s,h,sh
40563,476,169,0.1,s,h,sh
40564,630,169,0.1,s,h,sh
40565,367,169,0.1,s,h,sh
40566,446,169,0.1,s,h,sh
40567,430,169,0.1,s,h,sh
40568,377,169,0.1,s,h,sh
40569,426,169,0.1,s,h,sh
40570,406,169,0.1,s,h,sh
40571,630,359,0.1,s,h,sh
40572,426,359,0.1,s,h,sh
40573,780,66,0.1,s,h,sh
40574,414,82,0.1,s,h,sh
40575,616,82,0.1,s,h,sh
40576,549,82,0.1,s,h,sh
40577,545,82,0.1,s,h,sh
40578,570,82,0.1,s,h,sh
40579,400,82,0.1,s,h,sh
40580,599,82,0.1,s,h,sh
40581,414,8,0.1,s,h,sh
40582,616,8,0.1,s,h,sh
40583,545,8,0.1,s,h,sh
40584,417,8,0.1,s,h,sh
40585,570,8,0.1,s,h,sh
40586,599,8,0.1,s,h,sh
40587,520,8,0.1,s,h,sh
40588,570,0,0.1,s,h,sh
40589,599,0,0.1,s,h,sh
40590,540,84,0.1,s,h,sh
40591,477,84,0.1,s,h,sh
40592,376,84,0.1,s,h,sh
40593,480,84,0.1,s,h,sh
40594,550,84,0.1,s,h,sh
40595,599,84,0.1,s,h,sh
40596,437,84,0.1,s,h,sh
40597,420,84,0.1,s,h,sh
40598,564,84,0.1,s,h,sh
40599,540,84,0.1,s,h,sh
40600,470,84,0.1,s,h,sh
40601,382,48,0.1,s,h,sh
40602,550,65,0.1,s,h,sh
40603,484,65,0.1,s,h,sh
40604,420,65,0.1,s,h,sh
40605,410,65,0.1,s,h,sh
40606,459,58,0.1,s,h,sh
40607,410,58,0.1,s,h,sh
40608,462,54,0.1,s,h,sh
40609,544,54,0.1,s,h,sh
40610,707,54,0.1,s,h,sh
40611,599,54,0.1,s,h,sh
40612,396,54,0.1,s,h,sh
40613,805,5,0.1,s,h,sh
40614,385,54,0.1,s,h,sh
40615,390,91,0.1,s,h,sh
40616,504,91,0.1,s,h,sh
40617,429,91,0.1,s,h,sh
40618,376,91,0.1,s,h,sh
40619,510,91,0.1,s,h,sh
40620,614,91,0.1,s,h,sh
40621,404,91,0.1,s,h,sh
40622,428,91,0.1,s,h,sh
40623,398,91,0.1,s,h,sh
40624,388,91,0.1,s,h,sh
40625,390,91,0.1,s,h,sh
40626,430,91,0.1,s,h,sh
40627,438,91,0.1,s,h,sh
40628,377,91,0.1,s,h,sh
40629,504,23,0.1,s,h,sh
40630,510,23,0.1,s,h,sh
40631,614,23,0.1,s,h,sh
40632,388,23,0.1,s,h,sh
40633,709,50,0.1,s,h,sh
40634,532,50,0.1,s,h,sh
40635,502,50,0.1,s,h,sh
40636,664,50,0.1,s,h,sh
40637,806,28,0.1,s,h,sh
40638,579,28,0.1,s,h,sh
40639,370,28,0.1,s,h,sh
40640,496,28,0.1,s,h,sh
40641,392,28,0.1,s,h,sh
40642,807,28,0.1,s,h,sh
40643,806,57,0.1,s,h,sh
40644,579,57,0.1,s,h,sh
40645,370,57,0.1,s,h,sh
40646,549,57,0.1,s,h,sh
40647,496,57,0.1,s,h,sh
40648,428,57,0.1,s,h,sh
40649,497,57,0.1,s,h,sh
40650,520,57,0.1,s,h,sh
40651,807,57,0.1,s,h,sh
40652,382,7,0.1,s,h,sh
40653,410,7,0.1,s,h,sh
40654,510,6,0.1,s,h,sh
40655,382,35,0.1,s,h,sh
40656,430,35,0.1,s,h,sh
40657,484,13,0.1,s,h,sh
40658,456,13,0.1,s,h,sh
40659,468,65,0.1,s,h,sh
40660,586,65,0.1,s,h,sh
40661,545,65,0.1,s,h,sh
40662,520,65,0.1,s,h,sh
40663,550,79,0.1,s,h,sh
40664,710,81,0.1,s,h,sh
40665,504,81,0.1,s,h,sh
40666,470,81,0.1,s,h,sh
40667,430,81,0.1,s,h,sh
40668,377,81,0.1,s,h,sh
40669,710,40,0.1,s,h,sh
40670,504,40,0.1,s,h,sh
40671,376,40,0.1,s,h,sh
40672,428,40,0.1,s,h,sh
40673,430,40,0.1,s,h,sh
40674,710,91,0.1,s,h,sh
40675,384,91,0.1,s,h,sh
40676,368,91,0.1,s,h,sh
40677,470,91,0.1,s,h,sh
40678,567,0,0.1,s,h,sh
40679,635,10,0.1,s,h,sh
40680,370,48,0.1,s,h,sh
40681,635,48,0.1,s,h,sh
40682,635,359,0.1,s,h,sh
40683,495,18,0.1,s,h,sh
40684,495,82,0.1,s,h,sh
40685,390,170,0.1,s,h,sh
40686,476,170,0.1,s,h,sh
40687,375,170,0.1,s,h,sh
40688,376,170,0.1,s,h,sh
40689,449,170,0.1,s,h,sh
40690,496,170,0.1,s,h,sh
40691,562,170,0.1,s,h,sh
40692,387,170,0.1,s,h,sh
40693,445,170,0.1,s,h,sh
40694,446,170,0.1,s,h,sh
40695,455,112,0.1,s,h,sh
40696,460,112,0.1,s,h,sh
40697,507,112,0.1,s,h,sh
40698,490,112,0.1,s,h,sh
40699,460,112,0.1,s,h,sh
40700,378,36,0.1,s,h,sh
40701,520,24,0.1,s,h,sh
40702,550,24,0.1,s,h,sh
40703,588,24,0.1,s,h,sh
40704,367,24,0.1,s,h,sh
40705,360,27,0.1,s,h,sh
40706,390,27,0.1,s,h,sh
40707,360,117,0.1,s,h,sh
40708,360,5,0.1,s,h,sh
40709,676,5,0.1,s,h,sh
40710,390,5,0.1,s,h,sh
40711,508,112,0.1,s,h,sh
40712,414,112,0.1,s,h,sh
40713,360,112,0.1,s,h,sh
40714,362,112,0.1,s,h,sh
40715,365,112,0.1,s,h,sh
40716,366,112,0.1,s,h,sh
40717,406,112,0.1,s,h,sh
40718,740,24,0.1,s,h,sh
40719,720,24,0.1,s,h,sh
40720,448,24,0.1,s,h,sh
40721,406,24,0.1,s,h,sh
40722,412,359,0.1,s,h,sh
40723,656,359,0.1,s,h,sh
40724,520,23,0.1,s,h,sh
40725,642,23,0.1,s,h,sh
40726,480,23,0.1,s,h,sh
40727,808,23,0.1,s,h,sh
40728,468,24,0.1,s,h,sh
40729,809,24,0.1,s,h,sh
40730,458,24,0.1,s,h,sh
40731,426,24,0.1,s,h,sh
40732,619,0,0.1,s,h,sh
40733,476,158,0.1,s,h,sh
40734,400,158,0.1,s,h,sh
40735,445,158,0.1,s,h,sh
40736,377,158,0.1,s,h,sh
40737,504,109,0.1,s,h,sh
40738,384,109,0.1,s,h,sh
40739,432,109,0.1,s,h,sh
40740,566,109,0.1,s,h,sh
40741,420,109,0.1,s,h,sh
40742,504,73,0.1,s,h,sh
40743,432,73,0.1,s,h,sh
40744,420,73,0.1,s,h,sh
40745,510,96,0.1,s,h,sh
40746,455,96,0.1,s,h,sh
40747,375,96,0.1,s,h,sh
40748,368,96,0.1,s,h,sh
40749,369,96,0.1,s,h,sh
40750,487,96,0.1,s,h,sh
40751,366,96,0.1,s,h,sh
40752,490,96,0.1,s,h,sh
40753,515,96,0.1,s,h,sh
40754,510,124,0.1,s,h,sh
40755,455,124,0.1,s,h,sh
40756,369,124,0.1,s,h,sh
40757,487,124,0.1,s,h,sh
40758,490,124,0.1,s,h,sh
40759,515,124,0.1,s,h,sh
40760,712,6,0.1,s,h,sh
40761,714,6,0.1,s,h,sh
40762,665,6,0.1,s,h,sh
40763,715,6,0.1,s,h,sh
40764,420,6,0.1,s,h,sh
40765,712,52,0.1,s,h,sh
40766,714,52,0.1,s,h,sh
40767,665,52,0.1,s,h,sh
40768,715,52,0.1,s,h,sh
40769,515,0,0.1,s,h,sh
40770,424,5,0.1,s,h,sh
40771,474,5,0.1,s,h,sh
40772,370,93,0.1,s,h,sh
40773,510,104,0.1,s,h,sh
40774,430,24,0.1,s,h,sh
40775,370,24,0.1,s,h,sh
40776,625,24,0.1,s,h,sh
40777,415,56,0.1,s,h,sh
40778,538,56,0.1,s,h,sh
40779,400,56,0.1,s,h,sh
40780,418,56,0.1,s,h,sh
40781,419,56,0.1,s,h,sh
40782,415,53,0.1,s,h,sh
40783,538,53,0.1,s,h,sh
40784,400,116,0.1,s,h,sh
40785,400,116,0.1,s,h,sh
40786,557,45,0.1,s,h,sh
40787,567,45,0.1,s,h,sh
40788,516,45,0.1,s,h,sh
40789,400,45,0.1,s,h,sh
40790,510,45,0.1,s,h,sh
40791,400,73,0.1,s,h,sh
40792,400,171,0.1,s,h,sh
40793,387,171,0.1,s,h,sh
40794,397,171,0.1,s,h,sh
40795,476,44,0.1,s,h,sh
40796,414,44,0.1,s,h,sh
40797,658,44,0.1,s,h,sh
40798,376,44,0.1,s,h,sh
40799,392,44,0.1,s,h,sh
40800,745,44,0.1,s,h,sh
40801,580,44,0.1,s,h,sh
40802,390,44,0.1,s,h,sh
40803,406,44,0.1,s,h,sh
40804,382,1,0.1,s,h,sh
40805,810,1,0.1,s,h,sh
40806,529,6,0.1,s,h,sh
40807,484,83,0.1,s,h,sh
40808,525,83,0.1,s,h,sh
40809,529,83,0.1,s,h,sh
40810,512,83,0.1,s,h,sh
40811,380,83,0.1,s,h,sh
40812,420,83,0.1,s,h,sh
40813,408,83,0.1,s,h,sh
40814,410,83,0.1,s,h,sh
40815,519,43,0.1,s,h,sh
40816,519,13,0.1,s,h,sh
40817,437,13,0.1,s,h,sh
40818,370,13,0.1,s,h,sh
40819,476,52,0.1,s,h,sh
40820,478,52,0.1,s,h,sh
40821,640,94,0.1,s,h,sh
40822,516,94,0.1,s,h,sh
40823,547,94,0.1,s,h,sh
40824,606,53,0.1,s,h,sh
40825,610,53,0.1,s,h,sh
40826,582,53,0.1,s,h,sh
40827,382,126,0.1,s,h,sh
40828,810,126,0.1,s,h,sh
40829,526,126,0.1,s,h,sh
